2023-04-26 11:52:08,761 INFO Experiment: neigh_price_impact
2023-04-26 11:52:08,764 INFO Tickers: ['AAPL', 'MSFT', 'AMZN', 'FB', 'BRK.B', 'JPM', 'GOOG', 'GOOGL', 'JNJ', 'V', 'PG', 'XOM', 'BAC', 'T', 'UNH', 'DIS', 'MA', 'INTC', 'VZ', 'HD', 'MRK', 'CVX', 'WFC', 'PFE', 'KO', 'CMCSA', 'CSCO', 'PEP', 'BA', 'C', 'WMT', 'ADBE', 'MDT', 'ABT', 'MCD', 'BMY', 'AMGN', 'CRM', 'NVDA', 'PM', 'NFLX', 'ABBV', 'ACN', 'COST', 'PYPL', 'TMO', 'AVGO', 'HON', 'UNP', 'NKE', 'UTX', 'ORCL', 'IBM', 'TXN', 'NEE', 'LIN', 'SBUX', 'LLY', 'QCOM', 'MMM', 'GE', 'CVS', 'DHR', 'LMT', 'AMT', 'MO', 'LOW', 'USB', 'BKNG', 'AXP', 'FIS', 'GILD', 'UPS', 'CAT', 'MDLZ', 'CHTR', 'TFC', 'ANTM', 'GS', 'CI', 'TJX', 'ADP', 'BDX', 'CME', 'CB', 'PNC', 'COP', 'INTU', 'ISRG', 'D', 'SPGI', 'FISV', 'DUK', 'SYK', 'SO', 'TGT', 'MS', 'BSX', 'AGN', 'RTN']
2023-04-26 11:56:28,961 INFO Negative OS: -0.3581824844740962 --- ticker AMZN, ORCL, AAPL, MCD, HON --- day 2017-02-08 --- time 41400
2023-04-26 11:56:29,656 INFO Negative OS: -0.017694814085907895 --- ticker AMZN, MO, ORCL, HD, VZ --- day 2017-02-08 --- time 43200
2023-04-26 11:56:31,518 INFO Negative OS: -0.7656899278911065 --- ticker AMZN, ORCL, JNJ, GE, DHR --- day 2017-02-08 --- time 48600
2023-04-26 11:56:32,834 INFO Negative OS: -0.00593824699606138 --- ticker AMZN, MCD, SBUX, CMCSA, PG --- day 2017-02-08 --- time 52200
2023-04-26 11:56:36,533 INFO Negative OS: -0.181977736228083 --- ticker COST, WMT, SBUX, GE, CSCO --- day 2017-02-09 --- time 36000
2023-04-26 11:56:37,103 INFO Negative OS: -0.045220204711641454 --- ticker GOOGL, DIS, GOOG, MSFT, TXN --- day 2017-02-09 --- time 37800
2023-04-26 11:56:38,502 INFO Negative OS: -0.7448805331015604 --- ticker AMZN, FB, TXN, HD, PYPL --- day 2017-02-09 --- time 41400
2023-04-26 11:56:42,423 INFO Negative OS: -0.38876709104496854 --- ticker AMZN, FB, UTX, ORCL, ADBE --- day 2017-02-09 --- time 52200
2023-04-26 11:56:45,912 INFO Negative OS: -0.12793197217599905 --- ticker AMZN, GOOG, GOOGL, ORCL, MSFT --- day 2017-02-10 --- time 36000
2023-04-26 11:56:46,036 INFO Negative OS: -2.1561689896706615 --- ticker BA, DIS, DHR, CMCSA, GE --- day 2017-02-10 --- time 36000
2023-04-26 11:56:46,645 INFO Negative OS: -0.2205999114791748 --- ticker GOOG, MDLZ, GOOGL, GE, CMCSA --- day 2017-02-10 --- time 37800
2023-04-26 11:56:47,976 INFO Negative OS: -0.17862819042207945 --- ticker GOOGL, PEP, PYPL, CSCO, PG --- day 2017-02-10 --- time 41400
2023-04-26 11:56:51,106 INFO Negative OS: -0.30533953091008526 --- ticker AMZN, MCD, T, MO, XOM --- day 2017-02-10 --- time 50400
2023-04-26 11:56:55,993 INFO Negative OS: -0.22087967772302242 --- ticker GOOGL, GOOG, MMM, ABT, V --- day 2017-02-13 --- time 37800
2023-04-26 11:56:57,376 INFO Negative OS: -0.8110219781713095 --- ticker AMZN, NKE, UTX, GE, FB --- day 2017-02-13 --- time 41400
2023-04-26 11:57:01,476 INFO Negative OS: -0.4489136321710827 --- ticker GOOGL, CRM, AAPL, ADP, WMT --- day 2017-02-13 --- time 52200
2023-04-26 11:57:05,739 INFO Negative OS: -1.2666355626824068 --- ticker AAPL, AVGO, GOOGL, ORCL, CSCO --- day 2017-02-14 --- time 37800
2023-04-26 11:57:08,643 INFO Negative OS: -0.20812590713069468 --- ticker AMZN, UNP, PYPL, AMGN, CVS --- day 2017-02-14 --- time 45000
2023-04-26 11:57:16,442 INFO Negative OS: -0.40975699424979184 --- ticker GOOGL, ACN, V, CRM, GOOG --- day 2017-02-15 --- time 39600
2023-04-26 11:57:17,870 INFO Negative OS: -1.1228075493729648 --- ticker AMZN, DHR, MA, T, ORCL --- day 2017-02-15 --- time 43200
2023-04-26 11:57:18,703 INFO Negative OS: -0.59014935221594 --- ticker BA, DHR, TXN, MCD, PM --- day 2017-02-15 --- time 45000
2023-04-26 11:57:18,740 INFO Negative OS: -0.6282507777192616 --- ticker AMGN, V, ABT, ADP, JNJ --- day 2017-02-15 --- time 45000
2023-04-26 11:57:19,493 INFO Negative OS: -1.1106286768178797 --- ticker IBM, XOM, ADP, CAT, ORCL --- day 2017-02-15 --- time 46800
2023-04-26 11:57:38,411 INFO Negative OS: -1.0497463267530325 --- ticker AAPL, MSFT, PYPL, V, JNJ --- day 2017-02-17 --- time 45000
2023-04-26 11:57:39,109 INFO Negative OS: -0.13535525152585226 --- ticker GOOGL, VZ, AMZN, XOM, CVX --- day 2017-02-17 --- time 46800
2023-04-26 11:57:41,162 INFO Negative OS: -2.3022631762161074 --- ticker GOOGL, DIS, ORCL, MA, IBM --- day 2017-02-17 --- time 52200
2023-04-26 11:57:44,673 INFO Negative OS: -0.2460259848018156 --- ticker GOOG, GOOGL, ORCL, MSFT, AMZN --- day 2017-02-21 --- time 36000
2023-04-26 11:57:46,183 INFO Negative OS: -0.24108707599988732 --- ticker GOOGL, AAPL, ORCL, VZ, PYPL --- day 2017-02-21 --- time 39600
2023-04-26 11:57:55,254 INFO Negative OS: -0.018041697898200315 --- ticker GOOGL, ADBE, GOOG, AMZN, QCOM --- day 2017-02-22 --- time 37800
2023-04-26 11:57:57,388 INFO Negative OS: -0.3257607032402945 --- ticker GOOGL, VZ, AMZN, KO, CSCO --- day 2017-02-22 --- time 43200
